real,pred
0,0.21901998881265125
0,0.3040398244270029
0,0.31338553825162097
0,0.35219732926467473
0,0.2899155877242037
0,0.2833339268646849
0,0.2518421569205247
0,0.31099331433445804
0,0.31099331433445804
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.31099331433445804
0,0.31099331433445804
0,0.33686385135703
0,0.31099331433445804
0,0.31099331433445804
0,0.33686385135703
0,0.31099331433445804
0,0.31099331433445804
0,0.31099331433445804
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.33686385135703
0,0.3904206650929757
0,0.4579117915038837
0,0.4579117915038837
0,0.4579117915038837
0,0.4579117915038837
0,0.4579117915038837
0,0.38537026027392046
0,0.4579117915038837
0,0.38537026027392046
0,0.4579117915038837
0,0.4960546955722958
0,0.3995047904637059
0,0.3995047904637059
0,0.3995047904637059
0,0.3437884291652187
0,0.3995047904637059
0,0.3437884291652187
0,0.3437884291652187
0,0.33686385135703
0,0.4285635691613879
0,0.3437884291652187
0,0.3437884291652187
